Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GNI (current US$) [NY.GNP.MKTP.CD],GNI growth (annual %) [NY.GNP.MKTP.KD.ZG],GNI per capita growth (annual %) [NY.GNP.PCAP.KD.ZG],"Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]"
Philippines,PHL,2001,YR2001,76262072467.3776,2.89398706180197,957.280749688589,90090735243.9374,3.5923933008044,1.41594607383182,3.6981999874115
Philippines,PHL,2002,YR2002,81357605641.8544,3.64590331788908,1000.06816842566,96488561402.6928,4.15978220427303,2.0001443065462,11.5100002288818
Philippines,PHL,2003,YR2003,83908206647.9347,4.97036869631312,1010.55319796442,99091845241.8949,4.58064599164148,2.46478105947953,3.52729988098145
Philippines,PHL,2004,YR2004,91371242495.0794,6.69762361347838,1079.03718238206,107670159491.719,6.33261221381439,4.26501763602801,3.5534999370575
Philippines,PHL,2005,YR2005,103071582125.968,4.77766782008273,1194.69711596485,122201507393.053,5.26376600380969,3.3167882169417,3.79520010948181
Philippines,PHL,2006,YR2006,122210716311.048,5.24296035604903,1391.77229166096,143938144634.147,4.46721385201046,2.64080174130332,4.05229997634888
Philippines,PHL,2007,YR2007,149359918059.998,6.61666228418186,1672.68541144486,174830903496.113,5.84392794563504,4.08478622107924,3.43420004844666
Philippines,PHL,2008,YR2008,174195136253.393,4.15275684286497,1919.46620791605,204477515009.036,4.43166689285854,2.75345973478625,3.71989989280701
Philippines,PHL,2009,YR2009,168334601260.075,1.14833222040257,1825.34153963199,204242754528.657,4.68638215579421,3.01880028767305,3.85809993743896
Philippines,PHL,2010,YR2010,199590775190.258,7.63226477978098,2129.49924655622,240578672657.987,6.91691323703267,5.19926247088436,3.60509991645813
Philippines,PHL,2011,YR2011,224143083706.777,3.65975160085374,2352.51815590027,268493920051.901,2.8895253566092,1.21427747742425,3.59220004081726
Philippines,PHL,2012,YR2012,250092092998.143,6.68381888126677,2581.8185480007,301387671255.162,7.14060921636393,5.38340470685637,3.50419998168945
Philippines,PHL,2013,YR2013,271836123723.678,7.06402426383154,2760.28914607311,330276685613.789,8.19876885834306,6.42507694112979,3.49729990959167
Philippines,PHL,2014,YR2014,284584522898.872,6.14529878578456,2842.93835295221,344878850709.086,5.78438105215471,4.07113845661391,3.59990000724792
Philippines,PHL,2015,YR2015,292774099013.687,6.066548904721,2878.33837046494,354140984849.284,5.98365235369467,4.30182580403789,..
Philippines,PHL,2016,YR2016,304889079564.142,6.8757148228183,2950.91390303189,367012438115.492,6.53889164625005,4.88506451478656,2.70779991149902
Poland,POL,1979,YR1979,..,..,..,..,..,..,..
Poland,POL,1980,YR1980,..,..,..,..,..,..,..
Poland,POL,1981,YR1981,..,..,..,..,..,..,..
Poland,POL,1982,YR1982,..,..,..,..,..,..,..
Poland,POL,1983,YR1983,..,..,..,..,..,..,..
Poland,POL,1984,YR1984,..,..,..,..,..,..,..
Poland,POL,1985,YR1985,..,..,..,..,..,..,..
Poland,POL,1986,YR1986,..,..,..,..,..,..,..
Poland,POL,1987,YR1987,..,..,..,..,..,..,..
Poland,POL,1988,YR1988,..,..,..,..,..,..,..
Poland,POL,1989,YR1989,..,..,..,..,..,..,..
Poland,POL,1990,YR1990,65977749036.9844,..,1731.20953112388,..,..,..,..
Poland,POL,1991,YR1991,85500935934.9901,-7.01557880092624,2235.54108862521,82645835679.8639,..,..,..
Poland,POL,1992,YR1992,94337050693.2727,2.51497862056391,2459.02068468253,90335625486.0245,..,..,13.3190002441406
Poland,POL,1993,YR1993,96045645026.178,3.73831030894378,2497.19524116689,92547121906.8614,..,..,13.9980001449585
Poland,POL,1994,YR1994,110803391516.698,5.29280206076467,2874.8253108452,109807310071.721,..,..,14.4440002441406
Poland,POL,1995,YR1995,142137319587.629,6.95185662108872,3682.79121526652,140134432989.691,..,..,13.3380002975464
Poland,POL,1996,YR1996,159954007640.666,6.05657951719563,4141.27162826646,158882830755.536,6.86940230316031,6.78813319548431,12.3540000915527
Poland,POL,1997,YR1997,159117799530.388,6.45954983959187,4116.92624282821,157945903089.074,6.39324051088659,6.32362320888393,10.9644002914429
Poland,POL,1998,YR1998,174388271853.6,4.61464752231669,4510.41311705999,173211141163.607,4.67751704974022,4.64009807126943,9.93540000915527
Poland,POL,1999,YR1999,169717677900.734,4.64221070361697,4389.97641534208,168767865695.344,4.76602786991,4.77472669536476,12.2897996902466
Poland,POL,2000,YR2000,171885598582.637,4.559571178846,4492.72760355938,171885598582.637,..,..,16.3131008148193
Poland,POL,2001,YR2001,190521263343.023,1.24800543838319,4981.1986188017,190521263343.023,..,..,18.3733997344971
Poland,POL,2002,YR2002,198680637254.902,2.04160389422398,5196.93292103894,198680637254.902,..,..,..
Poland,POL,2003,YR2003,217513049291.61,3.56247154946921,5693.37776322597,217513049291.61,..,..,19.3696002960205
Poland,POL,2004,YR2004,255102252843.395,5.13564952068977,6681.17881781198,247054352580.927,..,..,19.0727996826172
Poland,POL,2005,YR2005,306125173852.573,3.49365851503035,8021.00365533726,301013135527.739,5.05465168444495,5.10083225148171,17.7458992004395
Poland,POL,2006,YR2006,344748646558.391,6.17960398720751,9038.73084652356,337608919824.697,5.75252052253347,5.81955774080927,13.8404998779297
Poland,POL,2007,YR2007,429063549983.742,7.03480198719726,11255.4366982999,416058383612.125,5.97567103991787,6.03323677925181,9.60169982910156
Poland,POL,2008,YR2008,533815789473.684,4.24971146966232,14001.4468819804,523767225635.066,5.48948799795926,5.47510297684788,7.11759996414185
Poland,POL,2009,YR2009,439796160379.475,2.82025975902158,11527.5932279825,427423800519.214,1.81574189662159,1.74677163517343,8.16679954528809
Poland,POL,2010,YR2010,479257883741.752,3.60692826143993,12597.8623899641,463636966541.765,3.14977704366291,3.44480332617896,9.63720035552979
Poland,POL,2011,YR2011,528725113045.826,5.017235199938,13890.6962382966,511544172234.595,5.05309543816,4.9966238782327,9.63169956207275
Poland,POL,2012,YR2012,500284003684.372,1.60790664456468,13143.5212186872,484664108074.916,1.75946844023275,1.7597117229937,10.0876998901367
Poland,POL,2013,YR2013,524201151607.188,1.39189232124922,13780.1906069881,508377309541.888,1.48614272766652,1.54741827225541,10.3259000778198
Poland,POL,2014,YR2014,545285410921.999,3.31844753700079,14345.1860569374,526785521853.507,2.88765719731549,2.96469355494278,8.98980045318604
Poland,POL,2015,YR2015,476970902628.578,3.83894754368885,12556.3557471176,460649054401.74,3.76795921319378,3.83713437064628,7.50099992752075
Poland,POL,2016,YR2016,471992087443.889,3.06260036695409,12430.6296017676,452371230757.526,2.25665295623483,2.30061756078027,6.16079998016357
Portugal,PRT,1979,YR1979,26625439344.2623,5.63893740450605,2755.89576978401,26176429508.1967,5.49021619977303,4.36540753115462,7.94000005722046
Portugal,PRT,1980,YR1980,32899759311.1734,4.58934010091487,3368.6983695763,32230772527.0324,4.3349884639817,3.21275547232878,..
Portugal,PRT,1981,YR1981,31980423452.7687,1.61810347221325,3246.29461923831,30831842671.0098,0.386743589330834,-0.479927693510291,..
Portugal,PRT,1982,YR1982,30530759334.0061,2.13537533408656,3080.25269490246,28947580978.8093,0.695964490721707,0.0822555461829353,..
Portugal,PRT,1983,YR1983,27242331885.6316,-0.17311312834552,2735.76031464893,25929604777.4159,0.136936831870898,-0.326587424214935,7.30000019073486
Portugal,PRT,1984,YR1984,25220451794.029,-1.87997957718405,2522.99584423701,23762138181.3202,-2.65939762090611,-3.03300508534656,..
Portugal,PRT,1985,YR1985,27118476173.6675,2.80743967229185,2705.45921651878,25752909871.7496,3.45144559909318,3.16885248302327,8.18000030517578
Portugal,PRT,1986,YR1986,38749715721.7531,4.14095565438872,3862.3286256521,37582102131.0816,5.77664532859592,5.68048123393916,8.69820022583008
Portugal,PRT,1987,YR1987,48187667852.5687,6.38139384123235,4804.33887518081,47240023196.2431,7.33493478688175,7.36386055278706,7.37669992446899
Portugal,PRT,1988,YR1988,56352797353.7604,7.48910803211673,5624.25057998869,55673281615.5989,8.23371266017658,8.34628226314832,6.01049995422363
Portugal,PRT,1989,YR1989,60600056659.0272,6.44063896906712,6056.97717731407,60174347466.2592,6.92560399241084,7.08174422972508,5.13009977340698
Portugal,PRT,1990,YR1990,78721607509.4923,3.95052333179655,7885.39401919224,78695286598.2281,4.58099974362844,4.80918101107304,4.64440011978149
Portugal,PRT,1991,YR1991,89242382961.0101,4.36820640266076,8959.86720805384,89410920632.7182,4.58150010764714,4.82281937541282,..
Portugal,PRT,1992,YR1992,107602689040.689,1.08947653352406,10811.630636571,108308980397.98,1.54520101392797,1.62418236282893,3.98460006713867
Portugal,PRT,1993,YR1993,95019103603.042,-2.04327703418431,9535.59484910868,95722367036.5291,-1.95936657841625,-2.07921323229189,5.30030012130737
Portugal,PRT,1994,YR1994,99698453260.8696,0.964838160377241,9978.30193697855,100009980797.101,0.681982348756137,0.411421926191608,6.71309995651245
Portugal,PRT,1995,YR1995,118133634071.912,4.28278044551746,11782.5214789678,119080368847.021,4.90391051399004,4.54135699376256,7.0637001991272
Portugal,PRT,1996,YR1996,122629812841.175,3.49668292395042,12185.0638930534,123088180400.312,3.0635469892661,2.6767595906627,7.29769992828369
Portugal,PRT,1997,YR1997,117046198970.84,4.42621035399675,11578.4415149862,116616832475.7,3.67573569911247,3.21389611534426,6.57119989395142
Portugal,PRT,1998,YR1998,123981736420.303,4.79177215420738,12202.6914067704,123335447462.155,4.62765227676174,4.10020932960171,4.65240001678467
Portugal,PRT,1999,YR1999,127465545493.288,3.88821339495051,12474.8180820119,126815348391.221,3.89672612070913,3.31071350434988,4.57800006866455
Portugal,PRT,2000,YR2000,118358489957.619,3.78749400060012,11502.3968126428,116104000368.528,2.36756369546995,1.6505857122545,3.80940008163452
Portugal,PRT,2001,YR2001,121545880984.34,1.94330522413718,11729.1461629811,119107144519.016,1.83226305310416,1.11663710805041,..
Portugal,PRT,2002,YR2002,134228697534.35,0.768795719955179,12882.2889730308,131881198945.982,1.01274559276018,0.461043297454495,4.49660015106201
Portugal,PRT,2003,YR2003,164964195259.594,-0.934205162583851,15772.7333950542,162893706546.275,-0.444942240277157,-0.817982634945309,6.13159990310669
Portugal,PRT,2004,YR2004,189187437298.237,1.81158304126269,18045.5880994833,186354045194.934,1.56396256040721,1.32138383654652,6.31659984588623
Portugal,PRT,2005,YR2005,197304513120.259,0.76678443531668,18784.9484992149,194266027857.232,0.727631923196668,0.540922920821927,7.58169984817505
Portugal,PRT,2006,YR2006,208566948939.907,1.55305383829489,19821.4446268632,201941098983.816,-0.126749766782339,-0.306691342029211,7.64739990234375
Portugal,PRT,2007,YR2007,240169336162.059,2.49200244642201,22780.0584505513,232513269915.138,2.47211154502418,2.27115160830193,7.96369981765747
Portugal,PRT,2008,YR2008,262007590449.685,0.199272248747334,24815.6088356622,251808765197.012,-0.486261658434827,-0.629648390954117,7.55170011520386
Portugal,PRT,2009,YR2009,243745748819.116,-2.97810480024835,23063.9716141302,234821035009.725,-2.8215673286802,-2.91416421982025,9.43190002441406
Portugal,PRT,2010,YR2010,238303443425.21,1.89869117560959,22538.6540773482,230288867625.382,2.23828697451329,2.19136011231704,10.7699003219604
Portugal,PRT,2011,YR2011,244895101712.451,-1.82685235062658,23196.1837500759,240176733447.299,-0.349757624058938,-0.203079341717,12.6772003173828
Portugal,PRT,2012,YR2012,216368178659.447,-4.0282567482528,20577.4026375899,211124151222.254,-4.51450742571414,-4.12660264074508,15.5268001556396
Portugal,PRT,2013,YR2013,226073492966.495,-1.13015582288244,21618.7353389663,223026649675.849,-0.0569615991127961,0.493048888009625,16.1833992004395
Portugal,PRT,2014,YR2014,229629822121.601,0.893187724532879,22077.5361325219,225699395968.487,0.513467518789426,1.05689027879068,13.894100189209
Portugal,PRT,2015,YR2015,199420256049.689,1.82206682618138,19252.6349536042,193940346005.867,0.707184256703911,1.12511892164156,12.4443998336792
Portugal,PRT,2016,YR2016,205184480409.024,1.619414632551,19871.7189725955,200257603275.28,2.23296059622558,2.55597290663012,11.0662002563477
Puerto Rico,PRI,1979,YR1979,12750000000,7.90682468764641,4024.50942019287,10037000000,5.67748104213071,4.38767117590979,..
Puerto Rico,PRI,1980,YR1980,14436100000,4.24346530546786,4502.8384279476,11064600000,2.05499187976017,0.848158176658018,17.1000003814697
Puerto Rico,PRI,1981,YR1981,15955700000,1.14794722525437,4920.72293674859,12211700000,0.955830560934714,-0.1822043938365,..
Puerto Rico,PRI,1982,YR1982,16764200000,-1.55664320783396,5115.00851423346,12693500000,-3.38631583372965,-4.41513735797029,..
Puerto Rico,PRI,1983,YR1983,17276600000,-2.34197463279538,5217.72272856039,13048500000,-3.32593353806149,-4.30942197278405,..
Puerto Rico,PRI,1984,YR1984,19162600000,5.92868652841072,5730.11700890201,14183000000,2.89728548229374,1.88030944930493,..
Puerto Rico,PRI,1985,YR1985,20289200000,3.0974426445499,6008.05448623038,15002200000,2.61041907439107,1.61348456155994,..
Puerto Rico,PRI,1986,YR1986,22009300000,4.97736744907553,6455.18446107614,16054300000,2.05820055024557,1.08376147090769,..
Puerto Rico,PRI,1987,YR1987,24025800000,5.76899890361477,6980.49014338219,17300500000,3.75034882488072,2.77682549712142,..
Puerto Rico,PRI,1988,YR1988,26385800000,5.88837273759657,7595.44465611828,18681500000,3.66319906060804,2.70686752655193,..
Puerto Rico,PRI,1989,YR1989,28161200000,4.33495239702751,8033.08944133042,20051400000,5.51692382560883,4.56121707641518,14.6000003814697
Puerto Rico,PRI,1990,YR1990,30603919000,-2.84054072620243,8652.50749222505,21619119000,-7.66053411274966,-8.47897976035082,..
Puerto Rico,PRI,1991,YR1991,32287031000,2.30439118740367,9064.01851711486,22808954000,2.98440662570411,2.25844969277071,..
Puerto Rico,PRI,1992,YR1992,34630430000,4.56405181454294,9659.33889995916,23696441000,-0.252697823973378,-0.894443521253578,..
Puerto Rico,PRI,1993,YR1993,36922456000,4.64452700125719,10212.2767630564,25132937000,3.9513089432175,3.07953180207554,..
Puerto Rico,PRI,1994,YR1994,39690630000,4.1859586128697,10876.4188239898,26640911000,2.04212771493253,1.09866983891575,14.6000003814697
Puerto Rico,PRI,1995,YR1995,42647331000,4.54898810603508,11579.1849969985,28452346000,10.5736239198559,9.55690341335094,..
Puerto Rico,PRI,1996,YR1996,45340835000,2.31370750870585,12173.163688986,30356951000,-5.3315887750344,-6.38770318649527,..
Puerto Rico,PRI,1997,YR1997,48187039000,4.8800872093023,12817.6449621352,32342706000,5.46867233411629,4.49307947019307,..
Puerto Rico,PRI,1998,YR1998,54086400000,5.53072561179826,14304.4049868015,35110700000,-2.46806980699226,-3.02706425311065,..
Puerto Rico,PRI,1999,YR1999,57841000000,5.38969992777254,15220.9913420267,38281200000,8.5565408096772,8.01434101326034,..
Puerto Rico,PRI,2000,YR2000,61701800000,3.2719645286232,16192.1269719638,41418600000,4.88624995943124,4.59657866194092,..
Puerto Rico,PRI,2001,YR2001,69208400000,6.3134715546886,18123.1987019918,44046600000,-4.78107777265369,-4.98476706551972,11.3999996185303
Puerto Rico,PRI,2002,YR2002,71623500000,0.916459383541593,18731.4593897378,45071300000,-2.47534852595368,-2.60101315240135,..
Puerto Rico,PRI,2003,YR2003,74827400000,0.0534198046896677,19557.1202492358,47479400000,-1.56094916771573,-1.62254279978512,..
Puerto Rico,PRI,2004,YR2004,80322313000,8.74867692653547,20988.9923326534,51826517000,13.3764392912265,13.3532418566689,..
Puerto Rico,PRI,2005,YR2005,83914521340.5431,-1.98693847684993,21959.3227075956,54861880340.5431,-2.27332741613313,-2.13226244349441,..
Puerto Rico,PRI,2006,YR2006,87276164364.6388,-1.40941406839708,22935.9411493385,57854319364.6388,-0.116723028265014,0.307146734786286,..
Puerto Rico,PRI,2007,YR2007,89524131617.1909,-1.16280686352465,23664.8823530538,60642710617.1909,1.56849960224726,2.1650508778007,..
Puerto Rico,PRI,2008,YR2008,93639300000,-1.84413429081435,24898.3345857045,62703100000,-5.06819059782481,-4.50961020430356,..
Puerto Rico,PRI,2009,YR2009,96385600000,-1.9524251417231,25768.7258883384,63617900000,-6.24432710517651,-5.73158490719914,..
Puerto Rico,PRI,2010,YR2010,98381300000,-0.413254118484915,26435.74878578,64294600000,-4.13656901500644,-3.65010690763069,..
Puerto Rico,PRI,2011,YR2011,100351700000,-0.358510628287519,27278.8830499205,65720700000,-1.36834247221481,-0.221005694056871,..
Puerto Rico,PRI,2012,YR2012,101564800000,0.0292751104899196,27944.7338937424,68085700000,5.64235655138776,6.9283809991943,..
Puerto Rico,PRI,2013,YR2013,102450000000,-0.306826657099961,28513.1657351067,68944900000,0.188022302298776,1.34271121978107,14.3000001907349
Puerto Rico,PRI,2014,YR2014,102445800000,-1.19036345385327,28981.4573305866,68797500000,-1.64903486431699,-0.0296500648044287,13.8999996185303
Puerto Rico,PRI,2015,YR2015,103375500000,-1.04944365110553,29763.959625438,69602000000,-2.03094058265378,-0.290632772579045,..
Puerto Rico,PRI,2016,YR2016,103960800000,-1.32692791972569,30518.1827789063,70221800000,-0.803416523900395,1.13761029078627,11.8000001907349
Qatar,QAT,1979,YR1979,5633000318.02401,..,27436.1599997273,5167095380.70124,..,..,..
Qatar,QAT,1980,YR1980,7829094613.07082,..,34986.4578843518,8370084714.24665,..,..,..
Qatar,QAT,1981,YR1981,8661263763.73626,..,34904.1837148441,9196263818.68132,..,..,..
Qatar,QAT,1982,YR1982,7596703214.28571,..,27385.7705745062,8144697939.56044,..,..,..
Qatar,QAT,1983,YR1983,6467582307.69231,..,20898.2913467224,6926593681.31868,..,..,..
Qatar,QAT,1984,YR1984,6704395824.17583,..,19634.7859137392,7073076895.60439,..,..,..
Qatar,QAT,1985,YR1985,6153296456.04396,..,16582.0843860072,6721703104.3956,..,..,..
Qatar,QAT,1986,YR1986,5053021950.54945,..,12698.2045941253,5676923214.28571,..,..,..
Qatar,QAT,1987,YR1987,5446428681.31868,..,12895.8085559268,5925000164.83517,..,..,..
Qatar,QAT,1988,YR1988,6038187032.96703,..,13605.8329607138,6339176098.9011,..,..,..
Qatar,QAT,1989,YR1989,6487912087.91209,..,14047.0523911752,6685906428.57143,..,..,..
Qatar,QAT,1990,YR1990,7360439423.07692,..,15448.6654767642,7581428736.26374,..,..,..
Qatar,QAT,1991,YR1991,6883516483.51648,..,14120.2944947014,7083516620.87912,..,..,..
Qatar,QAT,1992,YR1992,7646153983.51648,..,15430.6592579397,7868956126.37363,..,..,..
Qatar,QAT,1993,YR1993,7156593653.84615,..,14268.498370795,7365109862.63736,..,..,..
Qatar,QAT,1994,YR1994,7374450769.23077,..,14542.5428553442,7589314670.32967,..,..,..
Qatar,QAT,1995,YR1995,8137911978.02198,..,15849.3187874731,8375020302.1978,..,..,..
Qatar,QAT,1996,YR1996,9059340384.61539,..,17344.9569304761,9323296071.42857,..,..,..
Qatar,QAT,1997,YR1997,11297802115.3846,..,21132.8714036913,11626977609.8901,..,..,..
Qatar,QAT,1998,YR1998,10255495027.4725,..,18631.7879248452,10174725796.7033,..,..,..
